Record Length,2.500000e+03,,   0.045500000000,  -0.00400,
,,,0.046730000000,   0.01800,
,,,0.046732000000,  -0.00200,
,,,0.046734000000,   0.00000,
,,,0.046736000000,   0.01200,
,,,0.046738000000,   0.01000,
,,,0.046740000000,   0.01800,
,,,0.046742000000,   0.02000,
,,,0.046744000000,   0.05000,
,,,0.046746000000,   0.03600,
,,,0.046748000000,   0.02200,
,,,0.046750000000,   0.00400,
,,,0.046752000000,  -0.00200,
,,,0.046754000000,   0.00000,
,,,0.046756000000,   0.02600,
,,,0.046758000000,   0.01800,
,,,0.046760000000,   0.00600,
,,,0.046762000000,   0.00200,
,,,0.046764000000,   0.00200,
,,,0.046766000000,  -0.00400,
,,,0.046768000000,   0.00200,
,,,0.046770000000,   0.00200,
,,,0.046772000000,   0.02000,
,,,0.046774000000,   0.01000,
,,,0.046776000000,  -0.01200,
,,,0.046778000000,   0.01200,
,,,0.046780000000,   0.02600,
,,,0.046782000000,   0.02200,
,,,0.046784000000,  -0.00600,
,,,0.046786000000,   0.00800,
,,,0.046788000000,   0.01600,
,,,0.046790000000,   0.00800,
,,,0.046792000000,   0.02000,
,,,0.046794000000,   0.04000,
,,,0.046796000000,   0.03400,
,,,0.046798000000,   0.00000,
,,,0.046800000000,   0.00200,
,,,0.046802000000,  -0.00600,
,,,0.046804000000,   0.02400,
,,,0.046806000000,   0.01200,
,,,0.046808000000,  -0.00400,
,,,0.046810000000,   0.00600,
,,,0.046812000000,   0.01200,
,,,0.046814000000,   0.01200,
,,,0.046816000000,   0.00600,
,,,0.046818000000,   0.04600,
,,,0.046820000000,   0.02200,
,,,0.046822000000,   0.00400,
,,,0.046824000000,   0.02800,
,,,0.046826000000,  -0.01200,
,,,0.046828000000,   0.02000,
,,,0.046830000000,   0.00400,
,,,0.046832000000,  -0.01600,
,,,0.046834000000,  -0.01200,
,,,0.046836000000,   0.01200,
,,,0.046838000000,   0.02400,
,,,0.046840000000,   0.03000,
,,,0.046842000000,   0.00200,
,,,0.046844000000,  -0.00400,
,,,0.046846000000,   0.02400,
,,,0.046848000000,   0.01800,
,,,0.046850000000,   0.03000,
,,,0.046852000000,   0.02000,
,,,0.046854000000,   0.03200,
,,,0.046856000000,   0.00800,
,,,0.046858000000,  -0.01000,
,,,0.046860000000,   0.01600,
,,,0.046862000000,   0.04200,
,,,0.046864000000,   0.02800,
,,,0.046866000000,   0.01800,
,,,0.046868000000,  -0.00200,
,,,0.046870000000,  -0.00400,
,,,0.046872000000,   0.02400,
,,,0.046874000000,   0.02800,
,,,0.046876000000,   0.01200,
,,,0.046878000000,   0.01000,
,,,0.046880000000,   0.04200,
,,,0.046882000000,   0.01800,
,,,0.046884000000,   0.02000,
,,,0.046886000000,   0.00000,
,,,0.046888000000,   0.01600,
,,,0.046890000000,  -0.00400,
,,,0.046892000000,  -0.01600,
,,,0.046894000000,  -0.01600,
,,,0.046896000000,  -0.02200,
,,,0.046898000000,  -0.00800,
,,,0.046900000000,   0.00800,
,,,0.046902000000,   0.00000,
,,,0.046904000000,   0.01600,
,,,0.046906000000,   0.04000,
,,,0.046908000000,   0.01000,
,,,0.046910000000,  -0.00200,
,,,0.046912000000,   0.00200,
,,,0.046914000000,  -0.00600,
,,,0.046916000000,  -0.00400,
,,,0.046918000000,   0.02200,
,,,0.046920000000,   0.02400,
,,,0.046922000000,   0.00200,
,,,0.046924000000,   0.00800,
,,,0.046926000000,   0.01400,
,,,0.046928000000,   0.02200,
,,,0.046930000000,   0.03600,
,,,0.046932000000,  -0.00200,
,,,0.046934000000,   0.01000,
,,,0.046936000000,   0.00200,
,,,0.046938000000,   0.00800,
,,,0.046940000000,   0.04000,
,,,0.046942000000,   0.01400,
,,,0.046944000000,  -0.01000,
,,,0.046946000000,   0.02200,
,,,0.046948000000,   0.04400,
,,,0.046950000000,   0.01400,
,,,0.046952000000,   0.02600,
,,,0.046954000000,   0.03800,
,,,0.046956000000,   0.01400,
,,,0.046958000000,   0.02600,
,,,0.046960000000,   0.02800,
,,,0.046962000000,  -0.01000,
,,,0.046964000000,  -0.01000,
,,,0.046966000000,  -0.00200,
,,,0.046968000000,   0.01800,
,,,0.046970000000,   0.01000,
,,,0.046972000000,   0.01400,
,,,0.046974000000,  -0.02400,
,,,0.046976000000,   0.01600,
,,,0.046978000000,   0.00600,
,,,0.046980000000,   0.03200,
,,,0.046982000000,   0.00600,
,,,0.046984000000,   0.01400,
,,,0.046986000000,   0.01600,
,,,0.046988000000,   0.01600,
,,,0.046990000000,  -0.01000,
,,,0.046992000000,   0.03200,
,,,0.046994000000,   0.03000,
,,,0.046996000000,   0.04400,
,,,0.046998000000,   0.03600,
,,,0.047000000000,   0.02000,
,,,0.047002000000,   0.00200,
,,,0.047004000000,   0.00000,
,,,0.047006000000,  -0.01200,
,,,0.047008000000,   0.00200,
,,,0.047010000000,  -0.00200,
,,,0.047012000000,  -0.02200,
,,,0.047014000000,  -0.00200,
,,,0.047016000000,   0.01200,
,,,0.047018000000,   0.01200,
,,,0.047020000000,   0.00800,
,,,0.047022000000,  -0.00200,
,,,0.047024000000,  -0.00400,
,,,0.047026000000,   0.01200,
,,,0.047028000000,   0.01600,
,,,0.047030000000,   0.01200,
,,,0.047032000000,   0.01800,
,,,0.047034000000,   0.01600,
,,,0.047036000000,   0.00000,
,,,0.047038000000,   0.02600,
,,,0.047040000000,   0.01600,
,,,0.047042000000,   0.00800,
,,,0.047044000000,   0.03200,
,,,0.047046000000,   0.03000,
,,,0.047048000000,   0.03600,
,,,0.047050000000,   0.03800,
,,,0.047052000000,   0.02200,
,,,0.047054000000,   0.03600,
,,,0.047056000000,   0.02000,
,,,0.047058000000,   0.01600,
,,,0.047060000000,   0.01200,
,,,0.047062000000,   0.00600,
,,,0.047064000000,  -0.01600,
,,,0.047066000000,   0.02600,
,,,0.047068000000,   0.01800,
,,,0.047070000000,   0.01200,
,,,0.047072000000,   0.01000,
,,,0.047074000000,   0.01000,
,,,0.047076000000,   0.01400,
,,,0.047078000000,   0.00600,
,,,0.047080000000,   0.00400,
,,,0.047082000000,   0.02000,
,,,0.047084000000,   0.02000,
,,,0.047086000000,   0.02000,
,,,0.047088000000,  -0.00800,
,,,0.047090000000,  -0.00600,
,,,0.047092000000,   0.01200,
,,,0.047094000000,   0.00000,
,,,0.047096000000,  -0.00600,
,,,0.047098000000,   0.01000,
,,,0.047100000000,   0.01000,
,,,0.047102000000,  -0.00800,
,,,0.047104000000,   0.02800,
,,,0.047106000000,   0.01200,
,,,0.047108000000,  -0.00600,
,,,0.047110000000,   0.02600,
,,,0.047112000000,   0.01400,
,,,0.047114000000,   0.02400,
,,,0.047116000000,   0.00800,
,,,0.047118000000,   0.00000,
,,,0.047120000000,  -0.00400,
,,,0.047122000000,   0.00400,
,,,0.047124000000,   0.04000,
,,,0.047126000000,   0.03000,
,,,0.047128000000,   0.01000,
,,,0.047130000000,   0.00200,
,,,0.047132000000,  -0.02600,
,,,0.047134000000,  -0.00400,
,,,0.047136000000,   0.01800,
,,,0.047138000000,   0.03200,
,,,0.047140000000,   0.02000,
,,,0.047142000000,   0.01000,
,,,0.047144000000,   0.02200,
,,,0.047146000000,  -0.00200,
,,,0.047148000000,  -0.02200,
,,,0.047150000000,   0.01400,
,,,0.047152000000,   0.01400,
,,,0.047154000000,   0.02000,
,,,0.047156000000,   0.02600,
,,,0.047158000000,   0.01200,
,,,0.047160000000,   0.00200,
,,,0.047162000000,  -0.00200,
,,,0.047164000000,  -0.00400,
,,,0.047166000000,   0.02400,
,,,0.047168000000,   0.03200,
,,,0.047170000000,   0.00400,
,,,0.047172000000,   0.01600,
,,,0.047174000000,   0.03600,
,,,0.047176000000,   0.00600,
,,,0.047178000000,   0.00000,
,,,0.047180000000,   0.00800,
,,,0.047182000000,  -0.00400,
,,,0.047184000000,  -0.01200,
,,,0.047186000000,   0.01200,
,,,0.047188000000,   0.02200,
,,,0.047190000000,   0.00800,
,,,0.047192000000,  -0.00800,
,,,0.047194000000,   0.01800,
,,,0.047196000000,   0.02800,
,,,0.047198000000,   0.00800,
,,,0.047200000000,   0.03000,
,,,0.047202000000,   0.03400,
,,,0.047204000000,   0.00000,
,,,0.047206000000,  -0.01200,
,,,0.047208000000,   0.00800,
,,,0.047210000000,   0.01200,
,,,0.047212000000,   0.02000,
,,,0.047214000000,   0.02000,
,,,0.047216000000,   0.02200,
,,,0.047218000000,   0.03200,
,,,0.047220000000,   0.01000,
,,,0.047222000000,  -0.01600,
,,,0.047224000000,   0.02200,
,,,0.047226000000,  -0.01200,
,,,0.047228000000,  -0.02600,
,,,0.047230000000,  -0.01000,
,,,0.047232000000,   0.01400,
,,,0.047234000000,   0.00800,
,,,0.047236000000,   0.02000,
,,,0.047238000000,   0.01200,
,,,0.047240000000,   0.01800,
,,,0.047242000000,   0.00400,
,,,0.047244000000,   0.01000,
,,,0.047246000000,   0.02200,
,,,0.047248000000,   0.01600,
,,,0.047250000000,   0.01600,
,,,0.047252000000,   0.00600,
,,,0.047254000000,   0.01400,
,,,0.047256000000,   0.01200,
,,,0.047258000000,   0.02800,
,,,0.047260000000,   0.00800,
,,,0.047262000000,   0.01200,
,,,0.047264000000,   0.02800,
,,,0.047266000000,   0.02200,
,,,0.047268000000,  -0.00400,
,,,0.047270000000,   0.02400,
,,,0.047272000000,   0.05000,
,,,0.047274000000,   0.02600,
,,,0.047276000000,   0.00600,
,,,0.047278000000,   0.02200,
,,,0.047280000000,   0.03000,
,,,0.047282000000,   0.02200,
,,,0.047284000000,   0.00400,
,,,0.047286000000,   0.01200,
,,,0.047288000000,   0.02200,
,,,0.047290000000,   0.02800,
,,,0.047292000000,   0.02200,
,,,0.047294000000,   0.00000,
,,,0.047296000000,   0.01600,
,,,0.047298000000,   0.02600,
,,,0.047300000000,   0.02200,
,,,0.047302000000,  -0.01600,
,,,0.047304000000,   0.01000,
,,,0.047306000000,  -0.00200,
,,,0.047308000000,   0.00400,
,,,0.047310000000,   0.00600,
,,,0.047312000000,   0.01000,
,,,0.047314000000,   0.00000,
,,,0.047316000000,   0.01000,
,,,0.047318000000,   0.01000,
,,,0.047320000000,   0.01400,
,,,0.047322000000,   0.03000,
,,,0.047324000000,   0.02600,
,,,0.047326000000,   0.02600,
,,,0.047328000000,   0.01200,
,,,0.047330000000,   0.01000,
,,,0.047332000000,   0.00400,
,,,0.047334000000,   0.00400,
,,,0.047336000000,  -0.01600,
,,,0.047338000000,  -0.02400,
,,,0.047340000000,  -0.00200,
,,,0.047342000000,   0.01600,
,,,0.047344000000,   0.03200,
,,,0.047346000000,   0.03600,
,,,0.047348000000,   0.01600,
,,,0.047350000000,   0.00800,
,,,0.047352000000,   0.03200,
,,,0.047354000000,  -0.00600,
,,,0.047356000000,   0.01800,
,,,0.047358000000,   0.01200,
,,,0.047360000000,   0.00400,
,,,0.047362000000,   0.01800,
,,,0.047364000000,   0.03400,
,,,0.047366000000,   0.02400,
,,,0.047368000000,  -0.01800,
,,,0.047370000000,  -0.01800,
,,,0.047372000000,   0.01800,
,,,0.047374000000,   0.03200,
,,,0.047376000000,   0.03000,
,,,0.047378000000,  -0.00200,
,,,0.047380000000,   0.00000,
,,,0.047382000000,   0.01600,
,,,0.047384000000,   0.02200,
,,,0.047386000000,   0.01200,
,,,0.047388000000,   0.00000,
,,,0.047390000000,   0.02600,
,,,0.047392000000,   0.01800,
,,,0.047394000000,  -0.01200,
,,,0.047396000000,   0.00800,
,,,0.047398000000,   0.00400,
,,,0.047400000000,   0.04000,
,,,0.047402000000,   0.01600,
,,,0.047404000000,   0.03400,
,,,0.047406000000,   0.03400,
,,,0.047408000000,   0.02400,
,,,0.047410000000,  -0.00200,
,,,0.047412000000,   0.01200,
,,,0.047414000000,   0.02200,
,,,0.047416000000,   0.02200,
,,,0.047418000000,   0.00000,
,,,0.047420000000,   0.01600,
,,,0.047422000000,  -0.02000,
,,,0.047424000000,  -0.00200,
,,,0.047426000000,   0.02600,
,,,0.047428000000,  -0.00600,
,,,0.047430000000,  -0.00400,
,,,0.047432000000,   0.00600,
,,,0.047434000000,   0.01000,
,,,0.047436000000,   0.01800,
,,,0.047438000000,   0.01000,
,,,0.047440000000,   0.00400,
,,,0.047442000000,   0.01000,
,,,0.047444000000,   0.00600,
,,,0.047446000000,   0.02200,
,,,0.047448000000,  -0.00400,
,,,0.047450000000,   0.00400,
,,,0.047452000000,   0.00600,
,,,0.047454000000,  -0.00800,
,,,0.047456000000,   0.02200,
,,,0.047458000000,   0.01400,
,,,0.047460000000,   0.02400,
,,,0.047462000000,   0.01800,
,,,0.047464000000,   0.01600,
,,,0.047466000000,  -0.00400,
,,,0.047468000000,  -0.00600,
,,,0.047470000000,   0.01200,
,,,0.047472000000,   0.00600,
,,,0.047474000000,   0.03200,
,,,0.047476000000,  -0.00600,
,,,0.047478000000,   0.00400,
,,,0.047480000000,   0.02000,
,,,0.047482000000,  -0.01200,
,,,0.047484000000,   0.00400,
,,,0.047486000000,  -0.00600,
,,,0.047488000000,   0.00800,
,,,0.047490000000,   0.03400,
,,,0.047492000000,   0.04600,
,,,0.047494000000,   0.03000,
,,,0.047496000000,   0.01200,
,,,0.047498000000,  -0.00200,
,,,0.047500000000,  -0.01400,
,,,0.047502000000,   0.00200,
,,,0.047504000000,   0.00800,
,,,0.047506000000,   0.01800,
,,,0.047508000000,   0.03200,
,,,0.047510000000,  -0.01400,
,,,0.047512000000,  -0.00800,
,,,0.047514000000,   0.01800,
,,,0.047516000000,   0.01600,
,,,0.047518000000,   0.00000,
,,,0.047520000000,  -0.00400,
,,,0.047522000000,   0.02600,
,,,0.047524000000,   0.03000,
,,,0.047526000000,   0.00000,
,,,0.047528000000,  -0.02000,
,,,0.047530000000,  -0.00400,
,,,0.047532000000,   0.00200,
,,,0.047534000000,   0.00800,
,,,0.047536000000,   0.01800,
,,,0.047538000000,   0.01200,
,,,0.047540000000,   0.00400,
,,,0.047542000000,   0.00200,
,,,0.047544000000,   0.00600,
,,,0.047546000000,   0.00400,
,,,0.047548000000,  -0.00200,
,,,0.047550000000,   0.01600,
,,,0.047552000000,   0.00400,
,,,0.047554000000,   0.00600,
,,,0.047556000000,   0.00400,
,,,0.047558000000,   0.02600,
,,,0.047560000000,  -0.00400,
,,,0.047562000000,   0.01000,
,,,0.047564000000,   0.03200,
,,,0.047566000000,   0.02600,
,,,0.047568000000,   0.01200,
,,,0.047570000000,   0.01400,
,,,0.047572000000,   0.01200,
,,,0.047574000000,   0.02200,
,,,0.047576000000,   0.02600,
,,,0.047578000000,   0.02800,
,,,0.047580000000,   0.00400,
,,,0.047582000000,   0.02200,
,,,0.047584000000,   0.01600,
,,,0.047586000000,   0.01000,
,,,0.047588000000,   0.02000,
,,,0.047590000000,   0.02400,
,,,0.047592000000,   0.01200,
,,,0.047594000000,   0.01200,
,,,0.047596000000,  -0.00400,
,,,0.047598000000,   0.01000,
,,,0.047600000000,   0.00200,
,,,0.047602000000,   0.01400,
,,,0.047604000000,   0.02400,
,,,0.047606000000,   0.01200,
,,,0.047608000000,   0.00000,
,,,0.047610000000,   0.00200,
,,,0.047612000000,   0.04000,
,,,0.047614000000,   0.03000,
,,,0.047616000000,   0.01000,
,,,0.047618000000,  -0.00800,
,,,0.047620000000,   0.00800,
,,,0.047622000000,   0.00800,
,,,0.047624000000,  -0.01400,
,,,0.047626000000,  -0.01000,
,,,0.047628000000,   0.02400,
,,,0.047630000000,   0.02000,
,,,0.047632000000,   0.02000,
,,,0.047634000000,   0.00600,
,,,0.047636000000,  -0.00200,
,,,0.047638000000,   0.02200,
,,,0.047640000000,   0.00600,
,,,0.047642000000,   0.00400,
,,,0.047644000000,   0.01000,
,,,0.047646000000,   0.01400,
,,,0.047648000000,   0.00400,
,,,0.047650000000,   0.01800,
,,,0.047652000000,   0.00000,
,,,0.047654000000,  -0.00200,
,,,0.047656000000,   0.02800,
,,,0.047658000000,   0.01000,
,,,0.047660000000,   0.00000,
,,,0.047662000000,  -0.00600,
,,,0.047664000000,   0.02600,
,,,0.047666000000,   0.03400,
,,,0.047668000000,   0.00000,
,,,0.047670000000,  -0.00800,
,,,0.047672000000,   0.00000,
,,,0.047674000000,  -0.00200,
,,,0.047676000000,  -0.02400,
,,,0.047678000000,   0.00600,
,,,0.047680000000,   0.01800,
,,,0.047682000000,   0.01000,
,,,0.047684000000,   0.00600,
,,,0.047686000000,  -0.02200,
,,,0.047688000000,  -0.00400,
,,,0.047690000000,  -0.01000,
,,,0.047692000000,  -0.02000,
,,,0.047694000000,   0.00200,
,,,0.047696000000,   0.02400,
,,,0.047698000000,  -0.00200,
,,,0.047700000000,  -0.00400,
,,,0.047702000000,   0.01000,
,,,0.047704000000,   0.01000,
,,,0.047706000000,  -0.00800,
,,,0.047708000000,   0.00400,
,,,0.047710000000,   0.02200,
,,,0.047712000000,   0.01000,
,,,0.047714000000,   0.00600,
,,,0.047716000000,   0.01800,
,,,0.047718000000,  -0.02200,
,,,0.047720000000,   0.01000,
,,,0.047722000000,   0.05000,
,,,0.047724000000,   0.00200,
,,,0.047726000000,  -0.00400,
,,,0.047728000000,   0.01800,
,,,0.047730000000,   0.00400,
,,,0.047732000000,   0.01000,
,,,0.047734000000,   0.00800,
,,,0.047736000000,  -0.03200,
,,,0.047738000000,   0.01800,
,,,0.047740000000,   0.02600,
,,,0.047742000000,   0.00600,
,,,0.047744000000,   0.00200,
,,,0.047746000000,  -0.00600,
,,,0.047748000000,   0.00200,
,,,0.047750000000,   0.01000,
,,,0.047752000000,  -0.00800,
,,,0.047754000000,  -0.00400,
,,,0.047756000000,   0.01200,
,,,0.047758000000,  -0.03800,
,,,0.047760000000,  -0.01200,
,,,0.047762000000,   0.00200,
,,,0.047764000000,   0.00000,
,,,0.047766000000,   0.01400,
,,,0.047768000000,   0.02200,
,,,0.047770000000,   0.01400,
,,,0.047772000000,   0.00200,
,,,0.047774000000,  -0.00200,
,,,0.047776000000,  -0.00400,
,,,0.047778000000,   0.01200,
,,,0.047780000000,   0.02200,
,,,0.047782000000,   0.01000,
,,,0.047784000000,   0.01200,
,,,0.047786000000,   0.00000,
,,,0.047788000000,   0.00000,
,,,0.047790000000,  -0.00400,
,,,0.047792000000,   0.01600,
,,,0.047794000000,   0.00600,
,,,0.047796000000,   0.00600,
,,,0.047798000000,   0.02200,
,,,0.047800000000,   0.02200,
,,,0.047802000000,   0.01600,
,,,0.047804000000,   0.00400,
,,,0.047806000000,   0.02600,
,,,0.047808000000,   0.01400,
,,,0.047810000000,   0.02400,
,,,0.047812000000,   0.00000,
,,,0.047814000000,   0.03000,
,,,0.047816000000,   0.02800,
,,,0.047818000000,   0.04400,
,,,0.047820000000,   0.01000,
,,,0.047822000000,  -0.02800,
,,,0.047824000000,  -0.01400,
,,,0.047826000000,   0.02000,
,,,0.047828000000,   0.02000,
,,,0.047830000000,  -0.00600,
,,,0.047832000000,   0.00000,
,,,0.047834000000,   0.02800,
,,,0.047836000000,  -0.00800,
,,,0.047838000000,  -0.00600,
,,,0.047840000000,   0.00600,
,,,0.047842000000,  -0.01400,
,,,0.047844000000,   0.00400,
,,,0.047846000000,   0.01000,
,,,0.047848000000,   0.00400,
,,,0.047850000000,   0.03000,
,,,0.047852000000,   0.03200,
,,,0.047854000000,   0.03600,
,,,0.047856000000,   0.03800,
,,,0.047858000000,   0.00000,
,,,0.047860000000,   0.00600,
,,,0.047862000000,   0.03000,
,,,0.047864000000,   0.01800,
,,,0.047866000000,   0.01600,
,,,0.047868000000,   0.02400,
,,,0.047870000000,   0.01600,
,,,0.047872000000,   0.01000,
,,,0.047874000000,   0.01000,
,,,0.047876000000,   0.00400,
,,,0.047878000000,   0.02400,
,,,0.047880000000,   0.02000,
,,,0.047882000000,   0.01200,
,,,0.047884000000,  -0.01600,
,,,0.047886000000,   0.00600,
,,,0.047888000000,   0.01400,
,,,0.047890000000,   0.02400,
,,,0.047892000000,   0.01800,
,,,0.047894000000,   0.00400,
,,,0.047896000000,   0.00800,
,,,0.047898000000,   0.00600,
,,,0.047900000000,   0.01200,
,,,0.047902000000,   0.03000,
,,,0.047904000000,   0.01600,
,,,0.047906000000,   0.01800,
,,,0.047908000000,   0.00600,
,,,0.047910000000,  -0.00600,
,,,0.047912000000,   0.02000,
,,,0.047914000000,   0.02600,
,,,0.047916000000,  -0.00200,
,,,0.047918000000,   0.01800,
,,,0.047920000000,   0.03400,
,,,0.047922000000,   0.04600,
,,,0.047924000000,   0.00600,
,,,0.047926000000,   0.04200,
,,,0.047928000000,   0.02400,
,,,0.047930000000,   0.00800,
,,,0.047932000000,  -0.00400,
,,,0.047934000000,  -0.01200,
,,,0.047936000000,  -0.01000,
,,,0.047938000000,   0.00800,
,,,0.047940000000,   0.00000,
,,,0.047942000000,   0.02400,
,,,0.047944000000,   0.00600,
,,,0.047946000000,   0.02800,
,,,0.047948000000,  -0.00200,
,,,0.047950000000,   0.00000,
,,,0.047952000000,   0.02200,
,,,0.047954000000,   0.01200,
,,,0.047956000000,   0.01800,
,,,0.047958000000,   0.02000,
,,,0.047960000000,  -0.00800,
,,,0.047962000000,   0.02200,
,,,0.047964000000,   0.02800,
,,,0.047966000000,   0.05000,
,,,0.047968000000,   0.03600,
,,,0.047970000000,   0.00800,
,,,0.047972000000,   0.03600,
,,,0.047974000000,   0.00600,
,,,0.047976000000,  -0.00400,
,,,0.047978000000,   0.02200,
,,,0.047980000000,   0.03600,
,,,0.047982000000,   0.01800,
,,,0.047984000000,   0.00400,
