Record Length,2.500000e+03,,   0.045500000000,  -0.00400,
,,,0.047986000000,   0.02800,
,,,0.047988000000,   0.05000,
,,,0.047990000000,   0.05200,
,,,0.047992000000,   0.02600,
,,,0.047994000000,  -0.00800,
,,,0.047996000000,   0.00400,
,,,0.047998000000,   0.00800,
,,,0.048000000000,  -0.00600,
,,,0.048002000000,   0.00200,
,,,0.048004000000,  -0.01400,
,,,0.048006000000,   0.03000,
,,,0.048008000000,   0.03000,
,,,0.048010000000,  -0.00400,
,,,0.048012000000,   0.01200,
,,,0.048014000000,   0.02200,
,,,0.048016000000,  -0.01600,
,,,0.048018000000,   0.00000,
,,,0.048020000000,   0.01600,
,,,0.048022000000,  -0.00200,
,,,0.048024000000,   0.02400,
,,,0.048026000000,   0.01200,
,,,0.048028000000,   0.00800,
,,,0.048030000000,  -0.00200,
,,,0.048032000000,   0.00000,
,,,0.048034000000,  -0.00600,
,,,0.048036000000,  -0.02200,
,,,0.048038000000,  -0.02400,
,,,0.048040000000,   0.00600,
,,,0.048042000000,   0.00200,
,,,0.048044000000,  -0.00600,
,,,0.048046000000,   0.01600,
,,,0.048048000000,   0.03600,
,,,0.048050000000,   0.00800,
,,,0.048052000000,  -0.01200,
,,,0.048054000000,  -0.01400,
,,,0.048056000000,   0.00800,
,,,0.048058000000,  -0.00200,
,,,0.048060000000,   0.01200,
,,,0.048062000000,   0.00600,
,,,0.048064000000,   0.02600,
,,,0.048066000000,   0.03800,
,,,0.048068000000,   0.01000,
,,,0.048070000000,   0.00000,
,,,0.048072000000,   0.01800,
,,,0.048074000000,   0.02800,
,,,0.048076000000,   0.00400,
,,,0.048078000000,   0.01600,
,,,0.048080000000,   0.03200,
,,,0.048082000000,   0.01800,
,,,0.048084000000,   0.00600,
,,,0.048086000000,   0.00400,
,,,0.048088000000,  -0.01200,
,,,0.048090000000,   0.01600,
,,,0.048092000000,   0.01400,
,,,0.048094000000,   0.00600,
,,,0.048096000000,  -0.00800,
,,,0.048098000000,   0.01000,
,,,0.048100000000,   0.01200,
,,,0.048102000000,   0.04400,
,,,0.048104000000,   0.04200,
,,,0.048106000000,   0.01000,
,,,0.048108000000,  -0.01200,
,,,0.048110000000,   0.02600,
,,,0.048112000000,   0.01800,
,,,0.048114000000,   0.00200,
,,,0.048116000000,  -0.01200,
,,,0.048118000000,  -0.00200,
,,,0.048120000000,   0.00000,
,,,0.048122000000,   0.02200,
,,,0.048124000000,   0.00200,
,,,0.048126000000,   0.02000,
,,,0.048128000000,   0.02000,
,,,0.048130000000,  -0.00200,
,,,0.048132000000,  -0.00400,
,,,0.048134000000,  -0.01600,
,,,0.048136000000,  -0.03000,
,,,0.048138000000,  -0.01200,
,,,0.048140000000,   0.00000,
,,,0.048142000000,   0.02200,
,,,0.048144000000,   0.02000,
,,,0.048146000000,   0.01000,
,,,0.048148000000,   0.00800,
,,,0.048150000000,   0.01400,
,,,0.048152000000,   0.01400,
,,,0.048154000000,   0.02600,
,,,0.048156000000,   0.00000,
,,,0.048158000000,  -0.00400,
,,,0.048160000000,   0.01600,
,,,0.048162000000,   0.00800,
,,,0.048164000000,   0.00000,
,,,0.048166000000,   0.00600,
,,,0.048168000000,  -0.01400,
,,,0.048170000000,  -0.00800,
,,,0.048172000000,  -0.00200,
,,,0.048174000000,   0.01400,
,,,0.048176000000,   0.03600,
,,,0.048178000000,   0.01000,
,,,0.048180000000,   0.01600,
,,,0.048182000000,   0.01600,
,,,0.048184000000,   0.00000,
,,,0.048186000000,   0.00600,
,,,0.048188000000,  -0.00800,
,,,0.048190000000,   0.00400,
,,,0.048192000000,  -0.01400,
,,,0.048194000000,   0.01000,
,,,0.048196000000,   0.02000,
,,,0.048198000000,   0.00400,
,,,0.048200000000,   0.03600,
,,,0.048202000000,  -0.00400,
,,,0.048204000000,   0.00600,
,,,0.048206000000,   0.02400,
,,,0.048208000000,   0.00600,
,,,0.048210000000,   0.03000,
,,,0.048212000000,   0.03600,
,,,0.048214000000,   0.00800,
,,,0.048216000000,   0.01200,
,,,0.048218000000,   0.02600,
,,,0.048220000000,   0.03200,
,,,0.048222000000,   0.02000,
,,,0.048224000000,  -0.01200,
,,,0.048226000000,  -0.02000,
,,,0.048228000000,   0.03400,
,,,0.048230000000,   0.02600,
,,,0.048232000000,   0.00400,
,,,0.048234000000,   0.01400,
,,,0.048236000000,  -0.02200,
,,,0.048238000000,   0.01200,
,,,0.048240000000,   0.02800,
,,,0.048242000000,   0.00800,
,,,0.048244000000,   0.01800,
,,,0.048246000000,  -0.01000,
,,,0.048248000000,  -0.00400,
,,,0.048250000000,   0.01800,
,,,0.048252000000,  -0.00200,
,,,0.048254000000,   0.00000,
,,,0.048256000000,   0.01600,
,,,0.048258000000,   0.00200,
,,,0.048260000000,   0.01000,
,,,0.048262000000,   0.00600,
,,,0.048264000000,   0.01000,
,,,0.048266000000,  -0.00800,
,,,0.048268000000,   0.00200,
,,,0.048270000000,   0.03200,
,,,0.048272000000,   0.01000,
,,,0.048274000000,  -0.01000,
,,,0.048276000000,   0.00400,
,,,0.048278000000,   0.01600,
,,,0.048280000000,   0.01400,
,,,0.048282000000,   0.00600,
,,,0.048284000000,  -0.02600,
,,,0.048286000000,  -0.01200,
,,,0.048288000000,   0.02000,
,,,0.048290000000,   0.00400,
,,,0.048292000000,  -0.00200,
,,,0.048294000000,   0.02800,
,,,0.048296000000,   0.04200,
,,,0.048298000000,   0.03400,
,,,0.048300000000,   0.02600,
,,,0.048302000000,   0.02400,
,,,0.048304000000,   0.01600,
,,,0.048306000000,   0.01800,
,,,0.048308000000,   0.00000,
,,,0.048310000000,   0.01200,
,,,0.048312000000,   0.00000,
,,,0.048314000000,   0.00600,
,,,0.048316000000,   0.01000,
,,,0.048318000000,   0.01200,
,,,0.048320000000,   0.01200,
,,,0.048322000000,   0.02600,
,,,0.048324000000,   0.02600,
,,,0.048326000000,  -0.00800,
,,,0.048328000000,  -0.00200,
,,,0.048330000000,  -0.01000,
,,,0.048332000000,   0.01600,
,,,0.048334000000,   0.01200,
,,,0.048336000000,   0.00400,
,,,0.048338000000,  -0.01800,
,,,0.048340000000,   0.02400,
,,,0.048342000000,   0.00000,
,,,0.048344000000,   0.00600,
,,,0.048346000000,   0.01200,
,,,0.048348000000,   0.01400,
,,,0.048350000000,   0.04000,
,,,0.048352000000,   0.03200,
,,,0.048354000000,   0.02400,
,,,0.048356000000,   0.02800,
,,,0.048358000000,   0.01600,
,,,0.048360000000,   0.02800,
,,,0.048362000000,   0.01000,
,,,0.048364000000,  -0.00200,
,,,0.048366000000,   0.00200,
,,,0.048368000000,   0.01200,
,,,0.048370000000,  -0.00600,
,,,0.048372000000,   0.01200,
,,,0.048374000000,   0.00600,
,,,0.048376000000,   0.02400,
,,,0.048378000000,   0.02200,
,,,0.048380000000,   0.02400,
,,,0.048382000000,   0.00400,
,,,0.048384000000,   0.02200,
,,,0.048386000000,   0.00800,
,,,0.048388000000,  -0.00600,
,,,0.048390000000,  -0.00800,
,,,0.048392000000,   0.00000,
,,,0.048394000000,   0.03200,
,,,0.048396000000,   0.02200,
,,,0.048398000000,   0.02600,
,,,0.048400000000,  -0.00400,
,,,0.048402000000,   0.00400,
,,,0.048404000000,   0.03600,
,,,0.048406000000,   0.00400,
,,,0.048408000000,  -0.01000,
,,,0.048410000000,   0.01000,
,,,0.048412000000,   0.01400,
,,,0.048414000000,  -0.01000,
,,,0.048416000000,  -0.00600,
,,,0.048418000000,   0.01600,
,,,0.048420000000,   0.02200,
,,,0.048422000000,   0.01800,
,,,0.048424000000,   0.02000,
,,,0.048426000000,  -0.01600,
,,,0.048428000000,   0.00600,
,,,0.048430000000,   0.01400,
,,,0.048432000000,   0.02000,
,,,0.048434000000,   0.01000,
,,,0.048436000000,  -0.00600,
,,,0.048438000000,   0.00000,
,,,0.048440000000,   0.04000,
,,,0.048442000000,   0.04000,
,,,0.048444000000,   0.01600,
,,,0.048446000000,  -0.01000,
,,,0.048448000000,   0.00000,
,,,0.048450000000,   0.00200,
,,,0.048452000000,  -0.00600,
,,,0.048454000000,  -0.02400,
,,,0.048456000000,  -0.01200,
,,,0.048458000000,   0.01600,
,,,0.048460000000,   0.00800,
,,,0.048462000000,   0.00600,
,,,0.048464000000,   0.02000,
,,,0.048466000000,   0.01800,
,,,0.048468000000,   0.01200,
,,,0.048470000000,   0.01000,
,,,0.048472000000,   0.01600,
,,,0.048474000000,   0.01200,
,,,0.048476000000,   0.01000,
,,,0.048478000000,  -0.00800,
,,,0.048480000000,   0.00600,
,,,0.048482000000,   0.01400,
,,,0.048484000000,   0.01400,
,,,0.048486000000,   0.00800,
,,,0.048488000000,  -0.00800,
,,,0.048490000000,   0.01400,
,,,0.048492000000,   0.00400,
,,,0.048494000000,   0.01200,
,,,0.048496000000,   0.01800,
,,,0.048498000000,   0.02800,
,,,0.048500000000,  -0.01000,
,,,0.048502000000,   0.03800,
,,,0.048504000000,   0.04800,
,,,0.048506000000,   0.00200,
,,,0.048508000000,  -0.01200,
,,,0.048510000000,  -0.01000,
,,,0.048512000000,   0.03200,
,,,0.048514000000,   0.00800,
,,,0.048516000000,  -0.00600,
,,,0.048518000000,   0.01400,
,,,0.048520000000,   0.01800,
,,,0.048522000000,   0.02400,
,,,0.048524000000,   0.03200,
,,,0.048526000000,   0.00400,
,,,0.048528000000,   0.00000,
,,,0.048530000000,   0.00400,
,,,0.048532000000,   0.01800,
,,,0.048534000000,  -0.00800,
,,,0.048536000000,  -0.01600,
,,,0.048538000000,   0.02200,
,,,0.048540000000,   0.02000,
,,,0.048542000000,   0.01600,
,,,0.048544000000,   0.01400,
,,,0.048546000000,   0.00600,
,,,0.048548000000,   0.00400,
,,,0.048550000000,   0.01600,
,,,0.048552000000,  -0.00800,
,,,0.048554000000,   0.03200,
,,,0.048556000000,   0.02000,
,,,0.048558000000,   0.01600,
,,,0.048560000000,  -0.00600,
,,,0.048562000000,   0.02000,
,,,0.048564000000,   0.00400,
,,,0.048566000000,   0.01600,
,,,0.048568000000,   0.01200,
,,,0.048570000000,   0.02200,
,,,0.048572000000,   0.03800,
,,,0.048574000000,   0.01800,
,,,0.048576000000,   0.00400,
,,,0.048578000000,   0.01800,
,,,0.048580000000,   0.02000,
,,,0.048582000000,   0.01400,
,,,0.048584000000,  -0.01400,
,,,0.048586000000,   0.02200,
,,,0.048588000000,   0.01200,
,,,0.048590000000,   0.01400,
,,,0.048592000000,   0.02800,
,,,0.048594000000,   0.04000,
,,,0.048596000000,   0.01200,
,,,0.048598000000,   0.00200,
,,,0.048600000000,   0.01200,
,,,0.048602000000,   0.00000,
,,,0.048604000000,   0.04200,
,,,0.048606000000,   0.05000,
,,,0.048608000000,   0.01000,
,,,0.048610000000,  -0.01000,
,,,0.048612000000,   0.00200,
,,,0.048614000000,   0.01200,
,,,0.048616000000,   0.03600,
,,,0.048618000000,   0.04800,
,,,0.048620000000,   0.01200,
,,,0.048622000000,   0.00600,
,,,0.048624000000,  -0.01800,
,,,0.048626000000,   0.01200,
,,,0.048628000000,   0.00000,
,,,0.048630000000,   0.01400,
,,,0.048632000000,   0.01600,
,,,0.048634000000,   0.03600,
,,,0.048636000000,   0.03600,
,,,0.048638000000,   0.01600,
,,,0.048640000000,  -0.01000,
,,,0.048642000000,   0.02000,
,,,0.048644000000,   0.03800,
,,,0.048646000000,   0.01600,
,,,0.048648000000,   0.01600,
,,,0.048650000000,   0.02200,
,,,0.048652000000,   0.01800,
,,,0.048654000000,   0.00000,
,,,0.048656000000,  -0.02400,
,,,0.048658000000,  -0.02200,
,,,0.048660000000,  -0.01200,
,,,0.048662000000,   0.00800,
,,,0.048664000000,   0.02000,
,,,0.048666000000,  -0.00800,
,,,0.048668000000,  -0.00400,
,,,0.048670000000,   0.03800,
,,,0.048672000000,   0.01200,
,,,0.048674000000,   0.01400,
,,,0.048676000000,   0.00600,
,,,0.048678000000,   0.00400,
,,,0.048680000000,   0.01400,
,,,0.048682000000,  -0.02600,
,,,0.048684000000,  -0.01600,
,,,0.048686000000,  -0.00800,
,,,0.048688000000,   0.01400,
,,,0.048690000000,   0.01200,
,,,0.048692000000,   0.01000,
,,,0.048694000000,   0.01200,
,,,0.048696000000,  -0.00400,
,,,0.048698000000,   0.00800,
,,,0.048700000000,   0.00200,
,,,0.048702000000,   0.01400,
,,,0.048704000000,   0.00400,
,,,0.048706000000,   0.03600,
,,,0.048708000000,   0.05800,
,,,0.048710000000,   0.04000,
,,,0.048712000000,   0.00800,
,,,0.048714000000,   0.02800,
,,,0.048716000000,   0.01600,
,,,0.048718000000,  -0.01000,
,,,0.048720000000,   0.01200,
,,,0.048722000000,   0.03000,
,,,0.048724000000,   0.02400,
,,,0.048726000000,   0.01800,
,,,0.048728000000,  -0.00400,
,,,0.048730000000,   0.00800,
,,,0.048732000000,   0.00800,
,,,0.048734000000,   0.00600,
,,,0.048736000000,   0.02400,
,,,0.048738000000,   0.03000,
,,,0.048740000000,   0.03200,
,,,0.048742000000,   0.02600,
,,,0.048744000000,   0.01200,
,,,0.048746000000,   0.03200,
,,,0.048748000000,   0.03000,
,,,0.048750000000,   0.01000,
,,,0.048752000000,   0.00800,
,,,0.048754000000,   0.01000,
,,,0.048756000000,  -0.00200,
,,,0.048758000000,   0.01400,
,,,0.048760000000,  -0.02200,
,,,0.048762000000,   0.00000,
,,,0.048764000000,   0.00200,
,,,0.048766000000,   0.00600,
,,,0.048768000000,   0.01800,
,,,0.048770000000,   0.02600,
,,,0.048772000000,   0.03000,
,,,0.048774000000,   0.02600,
,,,0.048776000000,  -0.00400,
,,,0.048778000000,  -0.01000,
,,,0.048780000000,   0.02600,
,,,0.048782000000,  -0.01200,
,,,0.048784000000,   0.00200,
,,,0.048786000000,   0.00600,
,,,0.048788000000,   0.02200,
,,,0.048790000000,   0.00600,
,,,0.048792000000,   0.01600,
,,,0.048794000000,   0.01000,
,,,0.048796000000,   0.01000,
,,,0.048798000000,   0.01400,
,,,0.048800000000,   0.01000,
,,,0.048802000000,   0.00600,
,,,0.048804000000,  -0.02200,
,,,0.048806000000,   0.00000,
,,,0.048808000000,   0.00400,
,,,0.048810000000,  -0.01800,
,,,0.048812000000,   0.00600,
,,,0.048814000000,  -0.00200,
,,,0.048816000000,  -0.01000,
,,,0.048818000000,   0.00800,
,,,0.048820000000,   0.02600,
,,,0.048822000000,   0.02400,
,,,0.048824000000,   0.01000,
,,,0.048826000000,   0.00200,
,,,0.048828000000,  -0.00800,
,,,0.048830000000,   0.00400,
,,,0.048832000000,   0.00400,
,,,0.048834000000,   0.02200,
,,,0.048836000000,   0.00800,
,,,0.048838000000,   0.01000,
,,,0.048840000000,   0.00200,
,,,0.048842000000,   0.02200,
,,,0.048844000000,   0.00800,
,,,0.048846000000,   0.01000,
,,,0.048848000000,   0.02000,
,,,0.048850000000,   0.02800,
,,,0.048852000000,   0.01800,
,,,0.048854000000,   0.02000,
,,,0.048856000000,   0.02200,
,,,0.048858000000,   0.00800,
,,,0.048860000000,   0.00200,
,,,0.048862000000,   0.01600,
,,,0.048864000000,  -0.00400,
,,,0.048866000000,  -0.00200,
,,,0.048868000000,   0.03000,
,,,0.048870000000,   0.03600,
,,,0.048872000000,   0.02600,
,,,0.048874000000,   0.02800,
,,,0.048876000000,   0.01200,
,,,0.048878000000,   0.01200,
,,,0.048880000000,  -0.00200,
,,,0.048882000000,  -0.00200,
,,,0.048884000000,   0.01800,
,,,0.048886000000,   0.02400,
,,,0.048888000000,   0.01000,
,,,0.048890000000,   0.02200,
,,,0.048892000000,   0.03200,
,,,0.048894000000,   0.01000,
,,,0.048896000000,   0.01000,
,,,0.048898000000,   0.00000,
,,,0.048900000000,   0.02800,
,,,0.048902000000,   0.02800,
,,,0.048904000000,  -0.00800,
,,,0.048906000000,   0.01200,
,,,0.048908000000,   0.02000,
,,,0.048910000000,   0.00200,
,,,0.048912000000,  -0.00600,
,,,0.048914000000,   0.00000,
,,,0.048916000000,   0.00400,
,,,0.048918000000,   0.01800,
,,,0.048920000000,   0.00000,
,,,0.048922000000,   0.01400,
,,,0.048924000000,   0.00000,
,,,0.048926000000,   0.01600,
,,,0.048928000000,   0.00000,
,,,0.048930000000,   0.01000,
,,,0.048932000000,   0.02200,
,,,0.048934000000,  -0.00800,
,,,0.048936000000,  -0.00600,
,,,0.048938000000,  -0.01400,
,,,0.048940000000,  -0.00200,
,,,0.048942000000,   0.00600,
,,,0.048944000000,   0.03000,
,,,0.048946000000,   0.01400,
,,,0.048948000000,  -0.00600,
,,,0.048950000000,   0.01200,
,,,0.048952000000,   0.02000,
,,,0.048954000000,   0.01200,
,,,0.048956000000,  -0.01600,
,,,0.048958000000,  -0.02200,
,,,0.048960000000,  -0.00800,
,,,0.048962000000,  -0.01200,
,,,0.048964000000,  -0.00800,
,,,0.048966000000,  -0.00800,
,,,0.048968000000,   0.00400,
,,,0.048970000000,   0.01800,
,,,0.048972000000,   0.01800,
,,,0.048974000000,   0.03200,
,,,0.048976000000,   0.01600,
,,,0.048978000000,   0.00400,
,,,0.048980000000,  -0.00400,
,,,0.048982000000,   0.00800,
,,,0.048984000000,   0.00200,
,,,0.048986000000,   0.01400,
,,,0.048988000000,   0.03200,
,,,0.048990000000,   0.02400,
,,,0.048992000000,   0.02200,
,,,0.048994000000,   0.00000,
,,,0.048996000000,   0.02200,
,,,0.048998000000,   0.01800,
,,,0.049000000000,   0.02000,
,,,0.049002000000,   0.03200,
,,,0.049004000000,   0.03200,
,,,0.049006000000,  -0.00200,
,,,0.049008000000,   0.01600,
,,,0.049010000000,   0.01200,
,,,0.049012000000,   0.01000,
,,,0.049014000000,   0.01000,
,,,0.049016000000,   0.00400,
,,,0.049018000000,  -0.00800,
,,,0.049020000000,  -0.00600,
,,,0.049022000000,  -0.00600,
,,,0.049024000000,  -0.00600,
,,,0.049026000000,   0.01800,
,,,0.049028000000,   0.01400,
,,,0.049030000000,   0.00000,
,,,0.049032000000,  -0.01200,
,,,0.049034000000,   0.02000,
,,,0.049036000000,   0.02200,
,,,0.049038000000,   0.02000,
,,,0.049040000000,   0.02400,
,,,0.049042000000,   0.01200,
,,,0.049044000000,   0.02400,
,,,0.049046000000,  -0.00200,
,,,0.049048000000,   0.02000,
,,,0.049050000000,   0.02600,
,,,0.049052000000,   0.02200,
,,,0.049054000000,   0.02400,
,,,0.049056000000,   0.02400,
,,,0.049058000000,   0.02200,
,,,0.049060000000,   0.00000,
,,,0.049062000000,   0.01400,
,,,0.049064000000,   0.04400,
,,,0.049066000000,  -0.01400,
,,,0.049068000000,  -0.00400,
,,,0.049070000000,   0.00400,
,,,0.049072000000,  -0.01400,
,,,0.049074000000,  -0.02400,
,,,0.049076000000,   0.00200,
,,,0.049078000000,   0.05600,
,,,0.049080000000,   0.03400,
,,,0.049082000000,   0.00400,
,,,0.049084000000,  -0.00200,
,,,0.049086000000,   0.00800,
,,,0.049088000000,  -0.00800,
,,,0.049090000000,  -0.01400,
,,,0.049092000000,   0.00400,
,,,0.049094000000,  -0.01200,
,,,0.049096000000,  -0.02000,
,,,0.049098000000,  -0.02000,
,,,0.049100000000,  -0.00200,
,,,0.049102000000,  -0.01600,
,,,0.049104000000,   0.00800,
,,,0.049106000000,   0.01600,
,,,0.049108000000,   0.01200,
,,,0.049110000000,  -0.00200,
,,,0.049112000000,   0.02800,
,,,0.049114000000,   0.01000,
,,,0.049116000000,   0.02200,
,,,0.049118000000,   0.01600,
,,,0.049120000000,   0.01600,
,,,0.049122000000,   0.04000,
,,,0.049124000000,  -0.00400,
,,,0.049126000000,   0.02800,
,,,0.049128000000,   0.00000,
,,,0.049130000000,   0.02800,
,,,0.049132000000,   0.04400,
,,,0.049134000000,   0.00600,
,,,0.049136000000,  -0.00400,
,,,0.049138000000,   0.02400,
,,,0.049140000000,   0.01000,
,,,0.049142000000,   0.01800,
,,,0.049144000000,   0.03800,
,,,0.049146000000,   0.02000,
,,,0.049148000000,   0.00400,
,,,0.049150000000,   0.01800,
,,,0.049152000000,   0.03600,
,,,0.049154000000,   0.00000,
,,,0.049156000000,  -0.00800,
,,,0.049158000000,  -0.00600,
,,,0.049160000000,  -0.00200,
,,,0.049162000000,  -0.01000,
,,,0.049164000000,   0.00200,
,,,0.049166000000,   0.00800,
,,,0.049168000000,   0.02200,
,,,0.049170000000,   0.03400,
,,,0.049172000000,   0.03000,
,,,0.049174000000,   0.03000,
,,,0.049176000000,   0.02400,
,,,0.049178000000,   0.00400,
,,,0.049180000000,   0.00600,
,,,0.049182000000,   0.02000,
,,,0.049184000000,   0.02800,
,,,0.049186000000,  -0.01600,
,,,0.049188000000,   0.01000,
,,,0.049190000000,   0.01200,
,,,0.049192000000,   0.04200,
,,,0.049194000000,   0.02600,
,,,0.049196000000,   0.01800,
,,,0.049198000000,   0.00800,
,,,0.049200000000,  -0.02800,
,,,0.049202000000,   0.01000,
,,,0.049204000000,   0.02000,
,,,0.049206000000,   0.01600,
,,,0.049208000000,   0.01400,
,,,0.049210000000,   0.02400,
,,,0.049212000000,   0.02800,
,,,0.049214000000,   0.00000,
,,,0.049216000000,   0.00200,
,,,0.049218000000,   0.02600,
,,,0.049220000000,  -0.00200,
,,,0.049222000000,   0.02200,
,,,0.049224000000,   0.01400,
,,,0.049226000000,   0.01800,
,,,0.049228000000,  -0.00200,
,,,0.049230000000,  -0.01000,
,,,0.049232000000,   0.03000,
,,,0.049234000000,   0.03800,
,,,0.049236000000,   0.00400,
,,,0.049238000000,  -0.01000,
,,,0.049240000000,   0.02400,
