Record Length,2.500000e+03,,   0.045500000000,  -0.00400,
,,,0.049242000000,  -0.00600,
,,,0.049244000000,  -0.02600,
,,,0.049246000000,   0.01400,
,,,0.049248000000,   0.02800,
,,,0.049250000000,   0.02800,
,,,0.049252000000,  -0.02200,
,,,0.049254000000,   0.00400,
,,,0.049256000000,   0.00600,
,,,0.049258000000,   0.03400,
,,,0.049260000000,   0.04400,
,,,0.049262000000,   0.01200,
,,,0.049264000000,  -0.01200,
,,,0.049266000000,   0.00800,
,,,0.049268000000,   0.00000,
,,,0.049270000000,  -0.01200,
,,,0.049272000000,  -0.01400,
,,,0.049274000000,   0.02400,
,,,0.049276000000,   0.03200,
,,,0.049278000000,  -0.01800,
,,,0.049280000000,  -0.00600,
,,,0.049282000000,   0.01400,
,,,0.049284000000,   0.00400,
,,,0.049286000000,  -0.00800,
,,,0.049288000000,   0.01000,
,,,0.049290000000,   0.01600,
,,,0.049292000000,   0.03200,
,,,0.049294000000,   0.02600,
,,,0.049296000000,  -0.00200,
,,,0.049298000000,   0.00200,
,,,0.049300000000,  -0.00200,
,,,0.049302000000,  -0.00400,
,,,0.049304000000,   0.01600,
,,,0.049306000000,   0.00800,
,,,0.049308000000,   0.00400,
,,,0.049310000000,   0.02600,
,,,0.049312000000,   0.03000,
,,,0.049314000000,   0.01600,
,,,0.049316000000,   0.00600,
,,,0.049318000000,   0.01000,
,,,0.049320000000,   0.02200,
,,,0.049322000000,   0.01400,
,,,0.049324000000,  -0.00600,
,,,0.049326000000,  -0.01400,
,,,0.049328000000,   0.01200,
,,,0.049330000000,   0.00600,
,,,0.049332000000,   0.00600,
,,,0.049334000000,   0.00400,
,,,0.049336000000,   0.04200,
,,,0.049338000000,   0.02400,
,,,0.049340000000,   0.00400,
,,,0.049342000000,   0.01600,
,,,0.049344000000,   0.02800,
,,,0.049346000000,   0.02400,
,,,0.049348000000,   0.00000,
,,,0.049350000000,  -0.00600,
,,,0.049352000000,   0.00800,
,,,0.049354000000,   0.00800,
,,,0.049356000000,   0.00000,
,,,0.049358000000,   0.03000,
,,,0.049360000000,   0.00600,
,,,0.049362000000,   0.01000,
,,,0.049364000000,   0.01400,
,,,0.049366000000,   0.00000,
,,,0.049368000000,   0.00000,
,,,0.049370000000,   0.00400,
,,,0.049372000000,  -0.00200,
,,,0.049374000000,   0.01600,
,,,0.049376000000,   0.01000,
,,,0.049378000000,   0.00200,
,,,0.049380000000,   0.03200,
,,,0.049382000000,   0.04000,
,,,0.049384000000,   0.03400,
,,,0.049386000000,  -0.00400,
,,,0.049388000000,   0.00400,
,,,0.049390000000,  -0.00400,
,,,0.049392000000,   0.01200,
,,,0.049394000000,   0.00200,
,,,0.049396000000,   0.01200,
,,,0.049398000000,   0.02200,
,,,0.049400000000,   0.00800,
,,,0.049402000000,  -0.03200,
,,,0.049404000000,   0.00600,
,,,0.049406000000,  -0.00400,
,,,0.049408000000,  -0.00400,
,,,0.049410000000,   0.03200,
,,,0.049412000000,   0.04600,
,,,0.049414000000,   0.01000,
,,,0.049416000000,   0.00200,
,,,0.049418000000,  -0.00200,
,,,0.049420000000,  -0.01800,
,,,0.049422000000,   0.01400,
,,,0.049424000000,   0.01000,
,,,0.049426000000,  -0.01000,
,,,0.049428000000,   0.01400,
,,,0.049430000000,   0.00600,
,,,0.049432000000,  -0.00200,
,,,0.049434000000,   0.02200,
,,,0.049436000000,   0.01600,
,,,0.049438000000,  -0.00400,
,,,0.049440000000,   0.00000,
,,,0.049442000000,   0.00600,
,,,0.049444000000,  -0.00200,
,,,0.049446000000,   0.00400,
,,,0.049448000000,  -0.00400,
,,,0.049450000000,   0.00200,
,,,0.049452000000,   0.02600,
,,,0.049454000000,   0.02200,
,,,0.049456000000,  -0.01000,
,,,0.049458000000,   0.00800,
,,,0.049460000000,   0.01000,
,,,0.049462000000,   0.02200,
,,,0.049464000000,   0.02400,
,,,0.049466000000,   0.00600,
,,,0.049468000000,  -0.01200,
,,,0.049470000000,   0.02400,
,,,0.049472000000,   0.03800,
,,,0.049474000000,   0.00200,
,,,0.049476000000,   0.00800,
,,,0.049478000000,  -0.00400,
,,,0.049480000000,  -0.00600,
,,,0.049482000000,   0.01000,
,,,0.049484000000,   0.01000,
,,,0.049486000000,   0.00800,
,,,0.049488000000,   0.01600,
,,,0.049490000000,   0.00000,
,,,0.049492000000,   0.03400,
,,,0.049494000000,   0.00000,
,,,0.049496000000,   0.00600,
,,,0.049498000000,  -0.00600,
,,,0.049500000000,  -0.01000,
,,,0.049502000000,   0.00800,
,,,0.049504000000,   0.01600,
,,,0.049506000000,   0.00200,
,,,0.049508000000,  -0.00400,
,,,0.049510000000,   0.05200,
,,,0.049512000000,   0.04200,
,,,0.049514000000,   0.04400,
,,,0.049516000000,   0.03400,
,,,0.049518000000,   0.01400,
,,,0.049520000000,   0.01600,
,,,0.049522000000,   0.01600,
,,,0.049524000000,  -0.01600,
,,,0.049526000000,   0.00000,
,,,0.049528000000,   0.02600,
,,,0.049530000000,   0.01000,
,,,0.049532000000,   0.01800,
,,,0.049534000000,   0.02000,
,,,0.049536000000,  -0.00800,
,,,0.049538000000,   0.01400,
,,,0.049540000000,   0.04000,
,,,0.049542000000,   0.00800,
,,,0.049544000000,  -0.01400,
,,,0.049546000000,  -0.02000,
,,,0.049548000000,  -0.00200,
,,,0.049550000000,   0.02600,
,,,0.049552000000,   0.01200,
,,,0.049554000000,  -0.00200,
,,,0.049556000000,   0.00400,
,,,0.049558000000,   0.01600,
,,,0.049560000000,   0.02200,
,,,0.049562000000,   0.04600,
,,,0.049564000000,   0.03800,
,,,0.049566000000,   0.01800,
,,,0.049568000000,   0.03200,
,,,0.049570000000,   0.00400,
,,,0.049572000000,  -0.00600,
,,,0.049574000000,  -0.02000,
,,,0.049576000000,   0.00600,
,,,0.049578000000,   0.01600,
,,,0.049580000000,   0.01200,
,,,0.049582000000,  -0.01600,
,,,0.049584000000,  -0.01600,
,,,0.049586000000,   0.00800,
,,,0.049588000000,   0.03800,
,,,0.049590000000,   0.01600,
,,,0.049592000000,   0.02000,
,,,0.049594000000,  -0.00200,
,,,0.049596000000,   0.00000,
,,,0.049598000000,   0.01200,
,,,0.049600000000,   0.00400,
,,,0.049602000000,   0.01600,
,,,0.049604000000,   0.02600,
,,,0.049606000000,  -0.00200,
,,,0.049608000000,  -0.01200,
,,,0.049610000000,   0.00000,
,,,0.049612000000,   0.00600,
,,,0.049614000000,  -0.01000,
,,,0.049616000000,   0.01800,
,,,0.049618000000,   0.02400,
,,,0.049620000000,   0.00400,
,,,0.049622000000,  -0.01800,
,,,0.049624000000,  -0.01000,
,,,0.049626000000,  -0.00400,
,,,0.049628000000,   0.01800,
,,,0.049630000000,   0.01200,
,,,0.049632000000,   0.03000,
,,,0.049634000000,   0.01600,
,,,0.049636000000,   0.01000,
,,,0.049638000000,  -0.02800,
,,,0.049640000000,  -0.01200,
,,,0.049642000000,   0.01200,
,,,0.049644000000,   0.04000,
,,,0.049646000000,   0.02800,
,,,0.049648000000,   0.00000,
,,,0.049650000000,   0.00600,
,,,0.049652000000,   0.01200,
,,,0.049654000000,  -0.00400,
,,,0.049656000000,   0.00800,
,,,0.049658000000,   0.00400,
,,,0.049660000000,   0.01000,
,,,0.049662000000,  -0.00800,
,,,0.049664000000,  -0.00200,
,,,0.049666000000,   0.00600,
,,,0.049668000000,  -0.01400,
,,,0.049670000000,  -0.01200,
,,,0.049672000000,  -0.01400,
,,,0.049674000000,  -0.01000,
,,,0.049676000000,   0.01200,
,,,0.049678000000,   0.03200,
,,,0.049680000000,   0.03000,
,,,0.049682000000,   0.01200,
,,,0.049684000000,   0.02800,
,,,0.049686000000,   0.00600,
,,,0.049688000000,   0.00600,
,,,0.049690000000,   0.02200,
,,,0.049692000000,   0.02200,
,,,0.049694000000,   0.01800,
,,,0.049696000000,   0.00200,
,,,0.049698000000,   0.00200,
,,,0.049700000000,   0.02800,
,,,0.049702000000,   0.03600,
,,,0.049704000000,   0.00800,
,,,0.049706000000,   0.01600,
,,,0.049708000000,   0.02400,
,,,0.049710000000,  -0.00200,
,,,0.049712000000,   0.00000,
,,,0.049714000000,   0.02800,
,,,0.049716000000,   0.01200,
,,,0.049718000000,   0.00000,
,,,0.049720000000,   0.00400,
,,,0.049722000000,  -0.00400,
,,,0.049724000000,  -0.03600,
,,,0.049726000000,   0.01600,
,,,0.049728000000,   0.01800,
,,,0.049730000000,  -0.00200,
,,,0.049732000000,  -0.00600,
,,,0.049734000000,   0.00200,
,,,0.049736000000,   0.00800,
,,,0.049738000000,  -0.00600,
,,,0.049740000000,   0.02400,
,,,0.049742000000,   0.00400,
,,,0.049744000000,   0.01200,
,,,0.049746000000,   0.03400,
,,,0.049748000000,   0.00800,
,,,0.049750000000,   0.02200,
,,,0.049752000000,   0.02000,
,,,0.049754000000,   0.02000,
,,,0.049756000000,   0.02200,
,,,0.049758000000,  -0.01000,
,,,0.049760000000,   0.01800,
,,,0.049762000000,   0.00200,
,,,0.049764000000,  -0.00800,
,,,0.049766000000,   0.00600,
,,,0.049768000000,   0.01400,
,,,0.049770000000,   0.02800,
,,,0.049772000000,   0.01600,
,,,0.049774000000,   0.01400,
,,,0.049776000000,   0.01200,
,,,0.049778000000,   0.01400,
,,,0.049780000000,   0.03200,
,,,0.049782000000,   0.00600,
,,,0.049784000000,  -0.02000,
,,,0.049786000000,   0.01400,
,,,0.049788000000,   0.02000,
,,,0.049790000000,   0.01600,
,,,0.049792000000,   0.00400,
,,,0.049794000000,  -0.00600,
,,,0.049796000000,   0.02600,
,,,0.049798000000,   0.00600,
,,,0.049800000000,  -0.01000,
,,,0.049802000000,   0.02000,
,,,0.049804000000,   0.00000,
,,,0.049806000000,   0.00000,
,,,0.049808000000,   0.01200,
,,,0.049810000000,   0.00800,
,,,0.049812000000,   0.00800,
,,,0.049814000000,  -0.00400,
,,,0.049816000000,  -0.01200,
,,,0.049818000000,  -0.02000,
,,,0.049820000000,   0.00600,
,,,0.049822000000,  -0.02200,
,,,0.049824000000,   0.00200,
,,,0.049826000000,   0.02200,
,,,0.049828000000,   0.01600,
,,,0.049830000000,   0.01800,
,,,0.049832000000,   0.03400,
,,,0.049834000000,   0.02600,
,,,0.049836000000,   0.02400,
,,,0.049838000000,   0.02200,
,,,0.049840000000,   0.03200,
,,,0.049842000000,   0.00600,
,,,0.049844000000,   0.00200,
,,,0.049846000000,   0.02200,
,,,0.049848000000,  -0.00200,
,,,0.049850000000,  -0.01600,
,,,0.049852000000,   0.00000,
,,,0.049854000000,  -0.01000,
,,,0.049856000000,   0.02000,
,,,0.049858000000,   0.01800,
,,,0.049860000000,  -0.00800,
,,,0.049862000000,  -0.00600,
,,,0.049864000000,   0.03200,
,,,0.049866000000,   0.03800,
,,,0.049868000000,   0.01200,
,,,0.049870000000,   0.00000,
,,,0.049872000000,   0.00400,
,,,0.049874000000,   0.01400,
,,,0.049876000000,   0.00800,
,,,0.049878000000,   0.00000,
,,,0.049880000000,   0.03600,
,,,0.049882000000,   0.02200,
,,,0.049884000000,   0.00400,
,,,0.049886000000,   0.00200,
,,,0.049888000000,   0.00000,
,,,0.049890000000,  -0.02000,
,,,0.049892000000,   0.00400,
,,,0.049894000000,   0.02800,
,,,0.049896000000,  -0.00200,
,,,0.049898000000,  -0.02600,
,,,0.049900000000,   0.01400,
,,,0.049902000000,   0.02600,
,,,0.049904000000,   0.01000,
,,,0.049906000000,   0.00600,
,,,0.049908000000,   0.01800,
,,,0.049910000000,   0.03400,
,,,0.049912000000,   0.02200,
,,,0.049914000000,   0.01000,
,,,0.049916000000,  -0.00200,
,,,0.049918000000,   0.02200,
,,,0.049920000000,   0.01000,
,,,0.049922000000,   0.00200,
,,,0.049924000000,   0.02800,
,,,0.049926000000,   0.03800,
,,,0.049928000000,   0.02000,
,,,0.049930000000,   0.01400,
,,,0.049932000000,   0.00800,
,,,0.049934000000,   0.02200,
,,,0.049936000000,   0.01400,
,,,0.049938000000,   0.00800,
,,,0.049940000000,   0.02200,
,,,0.049942000000,   0.00800,
,,,0.049944000000,   0.01400,
,,,0.049946000000,  -0.01200,
,,,0.049948000000,  -0.01600,
,,,0.049950000000,  -0.00400,
,,,0.049952000000,   0.01200,
,,,0.049954000000,   0.02400,
,,,0.049956000000,   0.01600,
,,,0.049958000000,  -0.00800,
,,,0.049960000000,   0.02000,
,,,0.049962000000,   0.01200,
,,,0.049964000000,   0.01600,
,,,0.049966000000,   0.03200,
,,,0.049968000000,   0.00000,
,,,0.049970000000,  -0.00600,
,,,0.049972000000,  -0.01600,
,,,0.049974000000,  -0.01000,
,,,0.049976000000,   0.02200,
,,,0.049978000000,   0.00800,
,,,0.049980000000,   0.01800,
,,,0.049982000000,   0.02000,
,,,0.049984000000,   0.01400,
,,,0.049986000000,   0.00400,
,,,0.049988000000,   0.00000,
,,,0.049990000000,   0.00800,
,,,0.049992000000,   0.02000,
,,,0.049994000000,   0.00200,
,,,0.049996000000,   0.01400,
,,,0.049998000000,   0.02000,
,,,0.050000000000,  -0.00600,
,,,0.050002000000,   0.00600,
,,,0.050004000000,   0.01600,
,,,0.050006000000,   0.01800,
,,,0.050008000000,   0.01400,
,,,0.050010000000,   0.00400,
,,,0.050012000000,   0.02200,
,,,0.050014000000,   0.01800,
,,,0.050016000000,   0.01200,
,,,0.050018000000,  -0.02200,
,,,0.050020000000,  -0.01200,
,,,0.050022000000,  -0.01000,
,,,0.050024000000,  -0.01800,
,,,0.050026000000,  -0.01400,
,,,0.050028000000,   0.02000,
,,,0.050030000000,   0.01400,
,,,0.050032000000,   0.03000,
,,,0.050034000000,   0.03600,
,,,0.050036000000,   0.01600,
,,,0.050038000000,  -0.00600,
,,,0.050040000000,   0.00000,
,,,0.050042000000,   0.02600,
,,,0.050044000000,   0.02200,
,,,0.050046000000,   0.02400,
,,,0.050048000000,   0.00800,
,,,0.050050000000,  -0.01600,
,,,0.050052000000,   0.01600,
,,,0.050054000000,   0.03200,
,,,0.050056000000,   0.02400,
,,,0.050058000000,   0.03200,
,,,0.050060000000,   0.03400,
,,,0.050062000000,   0.00400,
,,,0.050064000000,  -0.03000,
,,,0.050066000000,   0.00400,
,,,0.050068000000,   0.01200,
,,,0.050070000000,   0.01600,
,,,0.050072000000,  -0.00800,
,,,0.050074000000,  -0.00200,
,,,0.050076000000,  -0.00200,
,,,0.050078000000,   0.01600,
,,,0.050080000000,   0.01400,
,,,0.050082000000,  -0.01800,
,,,0.050084000000,   0.00200,
,,,0.050086000000,   0.01200,
,,,0.050088000000,   0.00200,
,,,0.050090000000,  -0.00600,
,,,0.050092000000,   0.01200,
,,,0.050094000000,   0.00600,
,,,0.050096000000,   0.01200,
,,,0.050098000000,   0.03400,
,,,0.050100000000,   0.04000,
,,,0.050102000000,   0.02600,
,,,0.050104000000,   0.02200,
,,,0.050106000000,  -0.01400,
,,,0.050108000000,   0.01000,
,,,0.050110000000,   0.03000,
,,,0.050112000000,   0.01400,
,,,0.050114000000,   0.02200,
,,,0.050116000000,   0.02000,
,,,0.050118000000,   0.02400,
,,,0.050120000000,   0.02600,
,,,0.050122000000,   0.01800,
,,,0.050124000000,   0.02200,
,,,0.050126000000,   0.04200,
,,,0.050128000000,   0.02000,
,,,0.050130000000,   0.00200,
,,,0.050132000000,   0.00600,
,,,0.050134000000,  -0.00200,
,,,0.050136000000,   0.03200,
,,,0.050138000000,   0.02200,
,,,0.050140000000,   0.02400,
,,,0.050142000000,   0.02200,
,,,0.050144000000,  -0.00400,
,,,0.050146000000,  -0.01000,
,,,0.050148000000,  -0.00800,
,,,0.050150000000,   0.01200,
,,,0.050152000000,   0.04800,
,,,0.050154000000,   0.02600,
,,,0.050156000000,   0.00200,
,,,0.050158000000,   0.00200,
,,,0.050160000000,  -0.01000,
,,,0.050162000000,   0.02000,
,,,0.050164000000,   0.02400,
,,,0.050166000000,   0.01800,
,,,0.050168000000,   0.01000,
,,,0.050170000000,  -0.00200,
,,,0.050172000000,   0.01800,
,,,0.050174000000,   0.02600,
,,,0.050176000000,   0.01400,
,,,0.050178000000,  -0.00600,
,,,0.050180000000,  -0.02000,
,,,0.050182000000,   0.00200,
,,,0.050184000000,   0.00400,
,,,0.050186000000,   0.01000,
,,,0.050188000000,   0.02800,
,,,0.050190000000,   0.01200,
,,,0.050192000000,   0.01200,
,,,0.050194000000,   0.00000,
,,,0.050196000000,  -0.00800,
,,,0.050198000000,   0.02400,
,,,0.050200000000,   0.02400,
,,,0.050202000000,   0.02800,
,,,0.050204000000,   0.02600,
,,,0.050206000000,   0.01800,
,,,0.050208000000,   0.02800,
,,,0.050210000000,   0.05400,
,,,0.050212000000,   0.02400,
,,,0.050214000000,   0.01000,
,,,0.050216000000,   0.00600,
,,,0.050218000000,   0.01400,
,,,0.050220000000,   0.00800,
,,,0.050222000000,  -0.00400,
,,,0.050224000000,   0.02800,
,,,0.050226000000,   0.01400,
,,,0.050228000000,   0.02600,
,,,0.050230000000,   0.01400,
,,,0.050232000000,   0.01000,
,,,0.050234000000,  -0.00800,
,,,0.050236000000,   0.01200,
,,,0.050238000000,   0.03000,
,,,0.050240000000,   0.00600,
,,,0.050242000000,   0.00400,
,,,0.050244000000,   0.02600,
,,,0.050246000000,   0.01200,
,,,0.050248000000,   0.02400,
,,,0.050250000000,   0.02000,
,,,0.050252000000,   0.02400,
,,,0.050254000000,   0.01400,
,,,0.050256000000,   0.03000,
,,,0.050258000000,   0.00200,
,,,0.050260000000,   0.01800,
,,,0.050262000000,   0.01000,
,,,0.050264000000,   0.02000,
,,,0.050266000000,   0.00400,
,,,0.050268000000,  -0.00600,
,,,0.050270000000,   0.02600,
,,,0.050272000000,   0.02400,
,,,0.050274000000,   0.01600,
,,,0.050276000000,  -0.03000,
,,,0.050278000000,  -0.01200,
,,,0.050280000000,   0.01600,
,,,0.050282000000,   0.00800,
,,,0.050284000000,   0.02200,
,,,0.050286000000,   0.01600,
,,,0.050288000000,   0.02600,
,,,0.050290000000,   0.01000,
,,,0.050292000000,   0.05000,
,,,0.050294000000,   0.02200,
,,,0.050296000000,   0.00400,
,,,0.050298000000,   0.02800,
,,,0.050300000000,   0.03000,
,,,0.050302000000,   0.02800,
,,,0.050304000000,   0.03400,
,,,0.050306000000,   0.01400,
,,,0.050308000000,  -0.01200,
,,,0.050310000000,   0.02800,
,,,0.050312000000,   0.00800,
,,,0.050314000000,   0.00800,
,,,0.050316000000,   0.01800,
,,,0.050318000000,   0.00000,
,,,0.050320000000,   0.01000,
,,,0.050322000000,   0.01600,
,,,0.050324000000,   0.03800,
,,,0.050326000000,  -0.00200,
,,,0.050328000000,   0.00000,
,,,0.050330000000,  -0.01600,
,,,0.050332000000,   0.02000,
,,,0.050334000000,   0.01400,
,,,0.050336000000,  -0.00200,
,,,0.050338000000,   0.00600,
,,,0.050340000000,   0.01400,
,,,0.050342000000,   0.02400,
,,,0.050344000000,   0.03800,
,,,0.050346000000,   0.01800,
,,,0.050348000000,   0.02800,
,,,0.050350000000,   0.01600,
,,,0.050352000000,   0.01800,
,,,0.050354000000,   0.01000,
,,,0.050356000000,  -0.01800,
,,,0.050358000000,   0.00400,
,,,0.050360000000,   0.02600,
,,,0.050362000000,   0.02200,
,,,0.050364000000,   0.01400,
,,,0.050366000000,   0.02600,
,,,0.050368000000,   0.03400,
,,,0.050370000000,   0.01400,
,,,0.050372000000,  -0.00200,
,,,0.050374000000,   0.02600,
,,,0.050376000000,   0.01400,
,,,0.050378000000,   0.01400,
,,,0.050380000000,  -0.01400,
,,,0.050382000000,   0.00400,
,,,0.050384000000,   0.02400,
,,,0.050386000000,   0.04200,
,,,0.050388000000,   0.01400,
,,,0.050390000000,  -0.00400,
,,,0.050392000000,   0.03000,
,,,0.050394000000,   0.00800,
,,,0.050396000000,   0.00800,
,,,0.050398000000,  -0.00600,
,,,0.050400000000,   0.03000,
,,,0.050402000000,   0.01200,
,,,0.050404000000,   0.00000,
,,,0.050406000000,   0.00600,
,,,0.050408000000,   0.02600,
,,,0.050410000000,   0.00400,
,,,0.050412000000,   0.03400,
,,,0.050414000000,   0.01800,
,,,0.050416000000,   0.00400,
,,,0.050418000000,   0.01200,
,,,0.050420000000,   0.02400,
,,,0.050422000000,   0.03200,
,,,0.050424000000,   0.00200,
,,,0.050426000000,   0.00000,
,,,0.050428000000,   0.01200,
,,,0.050430000000,  -0.00800,
,,,0.050432000000,  -0.00400,
,,,0.050434000000,   0.01200,
,,,0.050436000000,   0.01400,
,,,0.050438000000,   0.01600,
,,,0.050440000000,   0.00600,
,,,0.050442000000,  -0.01000,
,,,0.050444000000,   0.02400,
,,,0.050446000000,   0.05400,
,,,0.050448000000,   0.00800,
,,,0.050450000000,   0.01000,
,,,0.050452000000,   0.02600,
,,,0.050454000000,   0.04000,
,,,0.050456000000,   0.02000,
,,,0.050458000000,   0.01400,
,,,0.050460000000,   0.01400,
,,,0.050462000000,  -0.00800,
,,,0.050464000000,   0.00800,
,,,0.050466000000,   0.00400,
,,,0.050468000000,   0.01400,
,,,0.050470000000,   0.00400,
,,,0.050472000000,   0.00800,
,,,0.050474000000,   0.02200,
,,,0.050476000000,   0.01600,
,,,0.050478000000,   0.00600,
,,,0.050480000000,  -0.00200,
,,,0.050482000000,   0.00400,
,,,0.050484000000,   0.02400,
,,,0.050486000000,   0.02800,
,,,0.050488000000,  -0.00600,
,,,0.050490000000,  -0.00400,
,,,0.050492000000,   0.01400,
,,,0.050494000000,   0.01400,
,,,0.050496000000,   0.00000,
,,,0.050498000000,   0.03200,
