  0.0000000e+000, -9.9927888e+001,
  4.8828125e-001, -9.9486927e+001,
  9.7656250e-001, -9.5847521e+001,
  1.4648438e+000, -9.5835762e+001,
  1.9531250e+000, -1.0058639e+002,
  2.4414063e+000, -1.0239140e+002,
  2.9296875e+000, -9.7011661e+001,
  3.4179688e+000, -9.4377648e+001,
  3.9062500e+000, -9.5141982e+001,
  4.3945313e+000, -9.6306121e+001,
  4.8828125e+000, -1.0028654e+002,
  5.3710938e+000, -1.0239140e+002,
  5.8593750e+000, -1.0058639e+002,
  6.3476563e+000, -9.6353157e+001,
  6.8359375e+000, -9.6223808e+001,
  7.3242188e+000, -1.0239140e+002,
  7.8125000e+000, -1.0239140e+002,
  8.3007813e+000, -1.0239140e+002,
  8.7890625e+000, -9.7952379e+001,
  9.2773438e+000, -1.0232672e+002,
  9.7656250e+000, -1.0239140e+002,
  1.0253906e+001, -1.0045704e+002,
  1.0742188e+001, -1.0239140e+002,
  1.1230469e+001, -1.0239140e+002,
  1.1718750e+001, -1.0239140e+002,
  1.2207031e+001, -1.0142716e+002,
  1.2695313e+001, -1.0239140e+002,
  1.3183594e+001, -1.0239140e+002,
  1.3671875e+001, -1.0045704e+002,
  1.4160156e+001, -1.0176817e+002,
  1.4648438e+001, -9.9628034e+001,
  1.5136719e+001, -9.8175800e+001,
  1.5625000e+001, -9.9486927e+001,
  1.6113281e+001, -1.0239140e+002,
  1.6601563e+001, -1.0239140e+002,
  1.7089844e+001, -9.9810299e+001,
  1.7578125e+001, -9.8075849e+001,
  1.8066406e+001, -1.0239140e+002,
  1.8554688e+001, -1.0239140e+002,
  1.9042969e+001, -1.0096268e+002,
  1.9531250e+001, -1.0239140e+002,
  2.0019531e+001, -1.0239140e+002,
  2.0507813e+001, -1.0239140e+002,
  2.0996094e+001, -1.0239140e+002,
  2.1484375e+001, -1.0239140e+002,
  2.1972656e+001, -1.0028654e+002,
  2.2460938e+001, -1.0239140e+002,
  2.2949219e+001, -1.0116258e+002,
  2.3437500e+001, -9.9093001e+001,
  2.3925781e+001, -9.8875459e+001,
  2.4414063e+001, -1.0232672e+002,
  2.4902344e+001, -9.8416859e+001,
  2.5390625e+001, -1.0116258e+002,
  2.5878906e+001, -1.0182696e+002,
  2.6367188e+001, -1.0239140e+002,
  2.6855469e+001, -1.0239140e+002,
  2.7343750e+001, -1.0239140e+002,
  2.7832031e+001, -1.0239140e+002,
  2.8320313e+001, -1.0239140e+002,
  2.8808594e+001, -9.9628034e+001,
  2.9296875e+001, -1.0239140e+002,
  2.9785156e+001, -1.0239140e+002,
  3.0273438e+001, -1.0239140e+002,
  3.0761719e+001, -1.0239140e+002,
  3.1250000e+001, -1.0239140e+002,
  3.1738281e+001, -1.0239140e+002,
  3.2226563e+001, -1.0239140e+002,
  3.2714844e+001, -1.0028654e+002,
  3.3203125e+001, -1.0239140e+002,
  3.3691406e+001, -1.0239140e+002,
  3.4179688e+001, -1.0239140e+002,
  3.4667969e+001, -1.0096268e+002,
  3.5156250e+001, -1.0137424e+002,
  3.5644531e+001, -1.0213270e+002,
  3.6132813e+001, -1.0239140e+002,
  3.6621094e+001, -1.0239140e+002,
  3.7109375e+001, -1.0239140e+002,
  3.7597656e+001, -1.0239140e+002,
  3.8085938e+001, -9.9486927e+001,
  3.8574219e+001, -1.0239140e+002,
  3.9062500e+001, -1.0239140e+002,
  3.9550781e+001, -1.0239140e+002,
  4.0039063e+001, -1.0239140e+002,
  4.0527344e+001, -1.0239140e+002,
  4.1015625e+001, -1.0239140e+002,
  4.1503906e+001, -9.9775022e+001,
  4.1992188e+001, -9.6935227e+001,
  4.2480469e+001, -1.0182696e+002,
  4.2968750e+001, -1.0239140e+002,
  4.3457031e+001, -1.0239140e+002,
  4.3945313e+001, -9.9775022e+001,
  4.4433594e+001, -9.8416859e+001,
  4.4921875e+001, -1.0239140e+002,
  4.5410156e+001, -1.0239140e+002,
  4.5898438e+001, -1.0096268e+002,
  4.6386719e+001, -9.7070455e+001,
  4.6875000e+001, -9.9810299e+001,
  4.7363281e+001, -1.0142716e+002,
  4.7851563e+001, -1.0116258e+002,
  4.8339844e+001, -9.8875459e+001,
  4.8828125e+001, -9.7576092e+001,
  4.9316406e+001, -1.0239140e+002,
  4.9804688e+001, -1.0239140e+002,
  5.0292969e+001, -1.0239140e+002,
  5.0781250e+001, -1.0239140e+002,
  5.1269531e+001, -9.9775022e+001,
  5.1757813e+001, -9.6582458e+001,
  5.2246094e+001, -1.0116258e+002,
  5.2734375e+001, -1.0239140e+002,
  5.3222656e+001, -1.0239140e+002,
  5.3710938e+001, -1.0239140e+002,
  5.4199219e+001, -1.0239140e+002,
  5.4687500e+001, -1.0239140e+002,
  5.5175781e+001, -9.9775022e+001,
  5.5664063e+001, -1.0239140e+002,
  5.6152344e+001, -9.8875459e+001,
  5.6640625e+001, -9.8610882e+001,
  5.7128906e+001, -1.0239140e+002,
  5.7617188e+001, -1.0239140e+002,
  5.8105469e+001, -9.8728472e+001,
  5.8593750e+001, -1.0116258e+002,
  5.9082031e+001, -1.0239140e+002,
  5.9570313e+001, -1.0239140e+002,
  6.0058594e+001, -1.0239140e+002,
  6.0546875e+001, -1.0239140e+002,
  6.1035156e+001, -1.0239140e+002,
  6.1523438e+001, -9.8757869e+001,
  6.2011719e+001, -1.0239140e+002,
  6.2500000e+001, -1.0239140e+002,
  6.2988281e+001, -1.0239140e+002,
  6.3476563e+001, -1.0239140e+002,
  6.3964844e+001, -1.0239140e+002,
  6.4453125e+001, -1.0239140e+002,
  6.4941406e+001, -1.0239140e+002,
  6.5429688e+001, -1.0232672e+002,
  6.5917969e+001, -9.8363944e+001,
  6.6406250e+001, -1.0142716e+002,
  6.6894531e+001, -1.0239140e+002,
  6.7382813e+001, -9.7446743e+001,
  6.7871094e+001, -1.0239140e+002,
  6.8359375e+001, -1.0239140e+002,
  6.8847656e+001, -1.0239140e+002,
  6.9335938e+001, -1.0239140e+002,
  6.9824219e+001, -1.0239140e+002,
  7.0312500e+001, -1.0239140e+002,
  7.0800781e+001, -1.0239140e+002,
  7.1289063e+001, -1.0239140e+002,
  7.1777344e+001, -1.0137424e+002,
  7.2265625e+001, -1.0239140e+002,
  7.2753906e+001, -9.8846062e+001,
  7.3242188e+001, -1.0239140e+002,
  7.3730469e+001, -1.0239140e+002,
  7.4218750e+001, -1.0239140e+002,
  7.4707031e+001, -9.8499172e+001,
  7.5195313e+001, -1.0239140e+002,
  7.5683594e+001, -9.5230174e+001,
  7.6171875e+001, -1.0232672e+002,
  7.6660156e+001, -1.0239140e+002,
  7.7148438e+001, -1.0239140e+002,
  7.7636719e+001, -9.8846062e+001,
  7.8125000e+001, -1.0239140e+002,
  7.8613281e+001, -1.0131545e+002,
  7.9101563e+001, -9.9122398e+001,
  7.9589844e+001, -1.0239140e+002,
  8.0078125e+001, -9.6082701e+001,
  8.0566406e+001, -1.0239140e+002,
  8.1054688e+001, -9.9592757e+001,
  8.1542969e+001, -9.8846062e+001,
  8.2031250e+001, -1.0239140e+002,
  8.2519531e+001, -1.0182696e+002,
  8.3007813e+001, -9.7335032e+001,
  8.3496094e+001, -9.8816664e+001,
  8.3984375e+001, -9.7335032e+001,
  8.4472656e+001, -9.3425170e+001,
  8.4960938e+001, -1.0096268e+002,
  8.5449219e+001, -9.4771574e+001,
  8.5937500e+001, -9.3531001e+001,
  8.6425781e+001, -9.6782360e+001,
  8.6914063e+001, -9.5600582e+001,
  8.7402344e+001, -9.5747570e+001,
  8.7890625e+001, -8.8315891e+001,
  8.8378906e+001, -1.0020422e+002,
  8.8867188e+001, -8.8151266e+001,
  8.9355469e+001, -8.9450634e+001,
  8.9843750e+001, -9.0738242e+001,
  9.0332031e+001, -8.5899420e+001,
  9.0820313e+001, -8.5476097e+001,
  9.1308594e+001, -8.6322744e+001,
  9.1796875e+001, -8.3729887e+001,
  9.2285156e+001, -8.1713223e+001,
  9.2773438e+001, -8.0055204e+001,
  9.3261719e+001, -7.9167402e+001,
  9.3750000e+001, -7.7121338e+001,
  9.4238281e+001, -7.5034119e+001,
  9.4726563e+001, -7.3305548e+001,
  9.5214844e+001, -7.1382954e+001,
  9.5703125e+001, -6.9166386e+001,
  9.6191406e+001, -6.7161480e+001,
  9.6679688e+001, -6.5385872e+001,
  9.7167969e+001, -6.4386360e+001,
  9.7656250e+001, -5.3174168e+001,
  9.8144531e+001, -3.3025146e+001,
  9.8632813e+001, -8.6722946e+000,
  9.9121094e+001, -8.6134949e+000,
  9.9609375e+001,  3.3571472e+000,
  1.0009766e+002,  7.7961655e+000,
  1.0058594e+002, -1.0818710e+000,
  1.0107422e+002, -2.5346535e+001,
  1.0156250e+002, -3.6399979e+001,
  1.0205078e+002, -4.4078594e+001,
  1.0253906e+002, -4.9928688e+001,
  1.0302734e+002, -5.4820427e+001,
  1.0351563e+002, -5.8742046e+001,
  1.0400391e+002, -6.2363815e+001,
  1.0449219e+002, -6.5497581e+001,
  1.0498047e+002, -6.8213909e+001,
  1.0546875e+002, -7.0742090e+001,
  1.0595703e+002, -7.3182079e+001,
  1.0644531e+002, -7.5057636e+001,
  1.0693359e+002, -7.7091942e+001,
  1.0742188e+002, -7.8732319e+001,
  1.0791016e+002, -8.1107634e+001,
  1.0839844e+002, -8.1572115e+001,
  1.0888672e+002, -8.4594173e+001,
  1.0937500e+002, -8.5282074e+001,
  1.0986328e+002, -8.5705397e+001,
  1.1035156e+002, -8.7622111e+001,
  1.1083984e+002, -8.9944510e+001,
  1.1132813e+002, -9.0414870e+001,
  1.1181641e+002, -8.9086105e+001,
  1.1230469e+002, -9.5406559e+001,
  1.1279297e+002, -9.2096405e+001,
  1.1328125e+002, -9.5406559e+001,
  1.1376953e+002, -9.3342857e+001,
  1.1425781e+002, -9.6223808e+001,
  1.1474609e+002, -1.0053936e+002,
  1.1523438e+002, -9.3425170e+001,
  1.1572266e+002, -9.8846062e+001,
  1.1621094e+002, -1.0058639e+002,
  1.1669922e+002, -9.7011661e+001,
  1.1718750e+002, -1.0239140e+002,
  1.1767578e+002, -9.9927888e+001,
  1.1816406e+002, -9.9927888e+001,
  1.1865234e+002, -1.0116258e+002,
  1.1914063e+002, -1.0239140e+002,
  1.1962891e+002, -9.8816664e+001,
  1.2011719e+002, -9.9316421e+001,
  1.2060547e+002, -1.0096268e+002,
  1.2109375e+002, -1.0239140e+002,
  1.2158203e+002, -1.0239140e+002,
  1.2207031e+002, -1.0239140e+002,
  1.2255859e+002, -1.0239140e+002,
  1.2304688e+002, -1.0239140e+002,
  1.2353516e+002, -1.0239140e+002,
  1.2402344e+002, -1.0188576e+002,
  1.2451172e+002, -9.6353157e+001,
  1.2500000e+002, -1.0239140e+002,
  1.2548828e+002, -1.0239140e+002,
  1.2597656e+002, -1.0239140e+002,
  1.2646484e+002, -1.0239140e+002,
  1.2695313e+002, -1.0239140e+002,
  1.2744141e+002, -1.0045704e+002,
  1.2792969e+002, -1.0239140e+002,
  1.2841797e+002, -1.0239140e+002,
  1.2890625e+002, -1.0239140e+002,
  1.2939453e+002, -1.0239140e+002,
  1.2988281e+002, -1.0239140e+002,
  1.3037109e+002, -1.0239140e+002,
  1.3085938e+002, -1.0239140e+002,
  1.3134766e+002, -1.0239140e+002,
  1.3183594e+002, -1.0239140e+002,
  1.3232422e+002, -1.0239140e+002,
  1.3281250e+002, -1.0239140e+002,
  1.3330078e+002, -1.0090976e+002,
  1.3378906e+002, -1.0239140e+002,
  1.3427734e+002, -9.8175800e+001,
  1.3476563e+002, -1.0142716e+002,
  1.3525391e+002, -1.0239140e+002,
  1.3574219e+002, -1.0239140e+002,
  1.3623047e+002, -1.0239140e+002,
  1.3671875e+002, -9.9775022e+001,
  1.3720703e+002, -9.6782360e+001,
  1.3769531e+002, -9.7781874e+001,
  1.3818359e+002, -1.0239140e+002,
  1.3867188e+002, -1.0239140e+002,
  1.3916016e+002, -1.0239140e+002,
  1.3964844e+002, -1.0239140e+002,
  1.4013672e+002, -1.0239140e+002,
  1.4062500e+002, -1.0239140e+002,
  1.4111328e+002, -1.0239140e+002,
  1.4160156e+002, -1.0239140e+002,
  1.4208984e+002, -1.0239140e+002,
  1.4257813e+002, -1.0239140e+002,
  1.4306641e+002, -9.9927888e+001,
  1.4355469e+002, -1.0142716e+002,
  1.4404297e+002, -1.0116258e+002,
  1.4453125e+002, -1.0188576e+002,
  1.4501953e+002, -1.0239140e+002,
  1.4550781e+002, -1.0096268e+002,
  1.4599609e+002, -1.0239140e+002,
  1.4648438e+002, -1.0182696e+002,
  1.4697266e+002, -1.0045704e+002,
  1.4746094e+002, -1.0239140e+002,
  1.4794922e+002, -1.0239140e+002,
  1.4843750e+002, -1.0090976e+002,
  1.4892578e+002, -9.7335032e+001,
  1.4941406e+002, -1.0239140e+002,
  1.4990234e+002, -1.0239140e+002,
  1.5039063e+002, -1.0239140e+002,
  1.5087891e+002, -1.0182696e+002,
  1.5136719e+002, -1.0239140e+002,
  1.5185547e+002, -1.0116258e+002,
  1.5234375e+002, -9.8816664e+001,
  1.5283203e+002, -1.0182696e+002,
  1.5332031e+002, -1.0239140e+002,
  1.5380859e+002, -1.0239140e+002,
  1.5429688e+002, -1.0020422e+002,
  1.5478516e+002, -9.8610882e+001,
  1.5527344e+002, -1.0239140e+002,
  1.5576172e+002, -1.0239140e+002,
  1.5625000e+002, -1.0239140e+002,
  1.5673828e+002, -1.0239140e+002,
  1.5722656e+002, -1.0239140e+002,
  1.5771484e+002, -1.0239140e+002,
  1.5820313e+002, -1.0232672e+002,
  1.5869141e+002, -1.0213270e+002,
  1.5917969e+002, -1.0239140e+002,
  1.5966797e+002, -1.0232672e+002,
  1.6015625e+002, -1.0239140e+002,
  1.6064453e+002, -1.0239140e+002,
  1.6113281e+002, -1.0232672e+002,
  1.6162109e+002, -1.0239140e+002,
  1.6210938e+002, -1.0239140e+002,
  1.6259766e+002, -1.0239140e+002,
  1.6308594e+002, -1.0239140e+002,
  1.6357422e+002, -1.0239140e+002,
  1.6406250e+002, -1.0239140e+002,
  1.6455078e+002, -1.0239140e+002,
  1.6503906e+002, -1.0239140e+002,
  1.6552734e+002, -1.0176817e+002,
  1.6601563e+002, -1.0239140e+002,
  1.6650391e+002, -1.0239140e+002,
  1.6699219e+002, -9.9810299e+001,
  1.6748047e+002, -1.0239140e+002,
  1.6796875e+002, -1.0239140e+002,
  1.6845703e+002, -1.0239140e+002,
  1.6894531e+002, -1.0239140e+002,
  1.6943359e+002, -1.0239140e+002,
  1.6992188e+002, -1.0239140e+002,
  1.7041016e+002, -1.0239140e+002,
  1.7089844e+002, -1.0239140e+002,
  1.7138672e+002, -1.0028654e+002,
  1.7187500e+002, -9.7781874e+001,
  1.7236328e+002, -1.0239140e+002,
  1.7285156e+002, -1.0239140e+002,
  1.7333984e+002, -9.8175800e+001,
  1.7382813e+002, -1.0116258e+002,
  1.7431641e+002, -1.0239140e+002,
  1.7480469e+002, -1.0045704e+002,
  1.7529297e+002, -1.0239140e+002,
  1.7578125e+002, -1.0213270e+002,
  1.7626953e+002, -1.0116258e+002,
  1.7675781e+002, -1.0239140e+002,
  1.7724609e+002, -1.0239140e+002,
  1.7773438e+002, -1.0239140e+002,
  1.7822266e+002, -1.0239140e+002,
  1.7871094e+002, -9.9592757e+001,
  1.7919922e+002, -1.0053936e+002,
  1.7968750e+002, -1.0232672e+002,
  1.8017578e+002, -1.0239140e+002,
  1.8066406e+002, -1.0239140e+002,
  1.8115234e+002, -9.9093001e+001,
  1.8164063e+002, -9.6223808e+001,
  1.8212891e+002, -1.0239140e+002,
  1.8261719e+002, -1.0239140e+002,
  1.8310547e+002, -1.0239140e+002,
  1.8359375e+002, -1.0239140e+002,
  1.8408203e+002, -1.0239140e+002,
  1.8457031e+002, -1.0239140e+002,
  1.8505859e+002, -1.0239140e+002,
  1.8554688e+002, -1.0239140e+002,
  1.8603516e+002, -1.0232672e+002,
  1.8652344e+002, -1.0239140e+002,
  1.8701172e+002, -1.0090976e+002,
  1.8750000e+002, -9.5788726e+001,
  1.8798828e+002, -9.7193924e+001,
  1.8847656e+002, -1.0239140e+002,
  1.8896484e+002, -9.9810299e+001,
  1.8945313e+002, -1.0239140e+002,
  1.8994141e+002, -1.0116258e+002,
  1.9042969e+002, -1.0232672e+002,
  1.9091797e+002, -1.0239140e+002,
  1.9140625e+002, -1.0239140e+002,
  1.9189453e+002, -1.0239140e+002,
  1.9238281e+002, -1.0239140e+002,
  1.9287109e+002, -1.0239140e+002,
  1.9335938e+002, -1.0232672e+002,
  1.9384766e+002, -1.0045704e+002,
  1.9433594e+002, -1.0239140e+002,
  1.9482422e+002, -1.0131545e+002,
